"DEff","Mg","N2","N2Mass","T","U:0","U:1","U:2","UD:0","UD:1","UD:2","acetone","acetoneMass","epsEff","methanol","methanolMass","p","rho","sumWithoutRef","sumZones","phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.372e-05,0.030558,0.83221,0.76256,328,0.00019916,0,0,0.00014396,0,0,0.07221,0.13724,1,0.095578,0.10021,99400,1.1138,0.23744,0,nan,1,0.21662,0.21662,0.0005,0.0005
1.372e-05,0.030534,0.83386,0.76469,328,0.00019933,0,0,0.00014404,0,0,0.071519,0.13603,1,0.094619,0.09928,99400,1.1129,0.23531,0,nan,1,0.21686,0.21686,0.0005,0.0005
1.372e-05,0.030509,0.83551,0.76683,328,0.00019949,0,0,0.00014412,0,0,0.070827,0.13482,1,0.093661,0.098352,99400,1.112,0.23317,0,nan,1,0.21709,0.21709,0.0005,0.0005
1.372e-05,0.030484,0.83716,0.76896,328,0.00019965,0,0,0.0001442,0,0,0.070136,0.13361,1,0.092703,0.097425,99400,1.1111,0.23104,0,nan,1,0.21733,0.21733,0.0005,0.0005
1.372e-05,0.03046,0.83881,0.7711,328,0.00019981,0,0,0.00014427,0,0,0.069445,0.13241,1,0.091745,0.096498,99400,1.1102,0.2289,0,nan,1,0.21757,0.21757,0.0005,0.0005
1.372e-05,0.030435,0.84046,0.77324,328,0.00019997,0,0,0.00014435,0,0,0.068752,0.1312,1,0.090785,0.095568,99400,1.1093,0.22676,0,nan,1,0.2178,0.2178,0.0005,0.0005
1.372e-05,0.03041,0.84213,0.77542,328,0.00020014,0,0,0.00014443,0,0,0.06805,0.12996,1,0.089816,0.094623,99400,1.1084,0.22458,0,nan,1,0.21804,0.21804,0.0005,0.0005
1.372e-05,0.030385,0.84381,0.7776,328,0.0002003,0,0,0.00014451,0,0,0.067347,0.12872,1,0.088848,0.093678,99400,1.1075,0.2224,0,nan,1,0.21828,0.21828,0.0005,0.0005
1.372e-05,0.03036,0.84548,0.77978,328,0.00020047,0,0,0.00014459,0,0,0.066645,0.12748,1,0.087879,0.092733,99400,1.1066,0.22022,0,nan,1,0.21851,0.21851,0.0005,0.0005
1.372e-05,0.030335,0.84715,0.78197,328,0.00020063,0,0,0.00014467,0,0,0.065943,0.12625,1,0.08691,0.091788,99400,1.1056,0.21803,0,nan,1,0.21875,0.21875,0.0005,0.0005
1.372e-05,0.03031,0.84882,0.78415,328,0.0002008,0,0,0.00014475,0,0,0.065239,0.12501,1,0.08594,0.090841,99400,1.1047,0.21585,0,nan,1,0.21899,0.21899,0.0005,0.0005
1.372e-05,0.030284,0.85051,0.78639,328,0.00020097,0,0,0.00014484,0,0,0.064525,0.12374,1,0.08496,0.089878,99400,1.1038,0.21361,0,nan,1,0.21923,0.21923,0.0005,0.0005
1.372e-05,0.030259,0.85221,0.78862,328,0.00020114,0,0,0.00014492,0,0,0.063811,0.12247,1,0.083981,0.088914,99400,1.1029,0.21138,0,nan,1,0.21946,0.21946,0.0005,0.0005
1.372e-05,0.030233,0.8539,0.79085,328,0.00020131,0,0,0.000145,0,0,0.063098,0.1212,1,0.083001,0.087951,99400,1.102,0.20915,0,nan,1,0.2197,0.2197,0.0005,0.0005
1.372e-05,0.030208,0.85559,0.79308,328,0.00020147,0,0,0.00014508,0,0,0.062384,0.11993,1,0.082021,0.086988,99400,1.101,0.20692,0,nan,1,0.21994,0.21994,0.0005,0.0005
1.372e-05,0.030182,0.85729,0.79532,328,0.00020164,0,0,0.00014517,0,0,0.061669,0.11866,1,0.081041,0.086023,99400,1.1001,0.20468,0,nan,1,0.22017,0.22017,0.0005,0.0005
1.372e-05,0.030157,0.85901,0.7976,328,0.00020182,0,0,0.00014525,0,0,0.060944,0.11736,1,0.08005,0.08504,99400,1.0992,0.2024,0,nan,1,0.22041,0.22041,0.0005,0.0005
1.372e-05,0.030131,0.86072,0.79988,328,0.00020199,0,0,0.00014534,0,0,0.060218,0.11606,1,0.079059,0.084058,99400,1.0982,0.20012,0,nan,1,0.22065,0.22065,0.0005,0.0005
1.372e-05,0.030105,0.86244,0.80216,328,0.00020216,0,0,0.00014542,0,0,0.059493,0.11476,1,0.078068,0.083076,99400,1.0973,0.19784,0,nan,1,0.22088,0.22088,0.0005,0.0005
1.372e-05,0.030079,0.86415,0.80444,328,0.00020234,0,0,0.00014551,0,0,0.058767,0.11346,1,0.077078,0.082094,99400,1.0963,0.19556,0,nan,1,0.22112,0.22112,0.0005,0.0005
1.372e-05,0.030053,0.86587,0.80673,328,0.00020251,0,0,0.00014559,0,0,0.058041,0.11216,1,0.076086,0.08111,99400,1.0954,0.19327,0,nan,1,0.22136,0.22136,0.0005,0.0005
1.372e-05,0.030027,0.86761,0.80906,328,0.00020269,0,0,0.00014568,0,0,0.057304,0.11083,1,0.075084,0.080109,99400,1.0944,0.19094,0,nan,1,0.2216,0.2216,0.0005,0.0005
1.372e-05,0.030001,0.86935,0.8114,328,0.00020287,0,0,0.00014577,0,0,0.056566,0.1095,1,0.074082,0.079107,99400,1.0935,0.1886,0,nan,1,0.22183,0.22183,0.0005,0.0005
1.372e-05,0.029975,0.87109,0.81373,328,0.00020304,0,0,0.00014585,0,0,0.055829,0.10816,1,0.07308,0.078105,99400,1.0925,0.18627,0,nan,1,0.22207,0.22207,0.0005,0.0005
1.372e-05,0.029948,0.87283,0.81607,328,0.00020322,0,0,0.00014594,0,0,0.055092,0.10683,1,0.072078,0.077104,99400,1.0916,0.18393,0,nan,1,0.22231,0.22231,0.0005,0.0005
1.372e-05,0.029922,0.87457,0.8184,328,0.0002034,0,0,0.00014603,0,0,0.054354,0.10549,1,0.071076,0.076101,99400,1.0906,0.1816,0,nan,1,0.22254,0.22254,0.0005,0.0005
1.372e-05,0.029895,0.87633,0.82079,328,0.00020358,0,0,0.00014612,0,0,0.053604,0.10413,1,0.070062,0.075079,99400,1.0896,0.17921,0,nan,1,0.22278,0.22278,0.0005,0.0005
1.372e-05,0.029869,0.8781,0.82318,328,0.00020376,0,0,0.00014621,0,0,0.052854,0.10276,1,0.069049,0.074057,99400,1.0887,0.17682,0,nan,1,0.22302,0.22302,0.0005,0.0005
1.372e-05,0.029842,0.87986,0.82557,328,0.00020394,0,0,0.0001463,0,0,0.052105,0.10139,1,0.068036,0.073035,99400,1.0877,0.17443,0,nan,1,0.22325,0.22325,0.0005,0.0005
1.372e-05,0.029816,0.88162,0.82796,328,0.00020413,0,0,0.00014639,0,0,0.051355,0.10003,1,0.067022,0.072013,99400,1.0867,0.17204,0,nan,1,0.22349,0.22349,0.0005,0.0005
1.372e-05,0.029789,0.88339,0.83035,328,0.00020431,0,0,0.00014648,0,0,0.050605,0.098658,1,0.066008,0.070991,99400,1.0858,0.16965,0,nan,1,0.22373,0.22373,0.0005,0.0005
1.372e-05,0.029762,0.88517,0.8328,328,0.00020449,0,0,0.00014658,0,0,0.049843,0.097255,1,0.064983,0.069948,99400,1.0848,0.1672,0,nan,1,0.22397,0.22397,0.0005,0.0005
1.372e-05,0.029735,0.88696,0.83524,328,0.00020468,0,0,0.00014667,0,0,0.049081,0.095852,1,0.063958,0.068905,99400,1.0838,0.16476,0,nan,1,0.2242,0.2242,0.0005,0.0005
1.372e-05,0.029708,0.88875,0.83769,328,0.00020487,0,0,0.00014676,0,0,0.048318,0.094449,1,0.062933,0.067862,99400,1.0828,0.16231,0,nan,1,0.22444,0.22444,0.0005,0.0005
1.372e-05,0.029681,0.89054,0.84013,328,0.00020505,0,0,0.00014686,0,0,0.047556,0.093046,1,0.061908,0.066819,99400,1.0818,0.15987,0,nan,1,0.22468,0.22468,0.0005,0.0005
1.372e-05,0.029654,0.89232,0.84258,328,0.00020524,0,0,0.00014695,0,0,0.046794,0.091643,1,0.060882,0.065776,99400,1.0808,0.15742,0,nan,1,0.22491,0.22491,0.0005,0.0005
1.372e-05,0.029626,0.89414,0.84509,328,0.00020543,0,0,0.00014704,0,0,0.046019,0.090203,1,0.059845,0.064711,99400,1.0798,0.15491,0,nan,1,0.22515,0.22515,0.0005,0.0005
1.372e-05,0.029599,0.89595,0.84759,328,0.00020562,0,0,0.00014714,0,0,0.045243,0.088763,1,0.058808,0.063647,99400,1.0788,0.15241,0,nan,1,0.22539,0.22539,0.0005,0.0005
1.372e-05,0.029571,0.89776,0.85009,328,0.00020581,0,0,0.00014724,0,0,0.044468,0.087323,1,0.057771,0.062582,99400,1.0778,0.14991,0,nan,1,0.22562,0.22562,0.0005,0.0005
1.372e-05,0.029543,0.89957,0.8526,328,0.00020601,0,0,0.00014733,0,0,0.043693,0.085883,1,0.056734,0.061518,99400,1.0768,0.1474,0,nan,1,0.22586,0.22586,0.0005,0.0005
1.372e-05,0.029516,0.90139,0.8551,328,0.0002062,0,0,0.00014743,0,0,0.042918,0.084443,1,0.055697,0.060453,99400,1.0758,0.1449,0,nan,1,0.2261,0.2261,0.0005,0.0005
1.372e-05,0.029488,0.90322,0.85767,328,0.00020639,0,0,0.00014753,0,0,0.04213,0.082965,1,0.054648,0.059366,99400,1.0748,0.14233,0,nan,1,0.22634,0.22634,0.0005,0.0005
1.372e-05,0.02946,0.90506,0.86023,328,0.00020659,0,0,0.00014763,0,0,0.041341,0.081486,1,0.053598,0.058279,99400,1.0738,0.13977,0,nan,1,0.22657,0.22657,0.0005,0.0005
1.372e-05,0.029432,0.9069,0.8628,328,0.00020678,0,0,0.00014773,0,0,0.040553,0.080008,1,0.052549,0.057192,99400,1.0728,0.1372,0,nan,1,0.22681,0.22681,0.0005,0.0005
1.372e-05,0.029404,0.90874,0.86537,328,0.00020698,0,0,0.00014783,0,0,0.039765,0.07853,1,0.0515,0.056105,99400,1.0717,0.13463,0,nan,1,0.22705,0.22705,0.0005,0.0005
1.372e-05,0.029376,0.91057,0.86793,328,0.00020718,0,0,0.00014793,0,0,0.038976,0.077051,1,0.05045,0.055018,99400,1.0707,0.13207,0,nan,1,0.22728,0.22728,0.0005,0.0005
1.372e-05,0.029348,0.91244,0.87056,328,0.00020738,0,0,0.00014803,0,0,0.038175,0.075534,1,0.049389,0.053909,99400,1.0697,0.12944,0,nan,1,0.22752,0.22752,0.0005,0.0005
1.372e-05,0.029319,0.9143,0.87319,328,0.00020758,0,0,0.00014813,0,0,0.037373,0.074015,1,0.048327,0.052798,99400,1.0686,0.12681,0,nan,1,0.22776,0.22776,0.0005,0.0005
1.372e-05,0.029291,0.91616,0.87582,328,0.00020778,0,0,0.00014823,0,0,0.036571,0.072496,1,0.047265,0.051688,99400,1.0676,0.12418,0,nan,1,0.22799,0.22799,0.0005,0.0005
1.372e-05,0.029263,0.91803,0.87844,328,0.00020798,0,0,0.00014834,0,0,0.035769,0.070978,1,0.046204,0.050578,99400,1.0666,0.12156,0,nan,1,0.22823,0.22823,0.0005,0.0005
1.372e-05,0.029234,0.91989,0.88107,328,0.00020818,0,0,0.00014844,0,0,0.034967,0.069459,1,0.045142,0.049467,99400,1.0655,0.11893,0,nan,1,0.22847,0.22847,0.0005,0.0005
1.372e-05,0.029205,0.92178,0.88377,328,0.00020839,0,0,0.00014854,0,0,0.034151,0.0679,1,0.044068,0.048334,99400,1.0645,0.11623,0,nan,1,0.22871,0.22871,0.0005,0.0005
1.372e-05,0.029176,0.92367,0.88646,328,0.0002086,0,0,0.00014865,0,0,0.033335,0.06634,1,0.042993,0.047199,99400,1.0634,0.11354,0,nan,1,0.22894,0.22894,0.0005,0.0005
1.372e-05,0.029148,0.92556,0.88916,328,0.0002088,0,0,0.00014876,0,0,0.032519,0.064779,1,0.041919,0.046065,99400,1.0624,0.11084,0,nan,1,0.22918,0.22918,0.0005,0.0005
1.372e-05,0.029119,0.92745,0.89185,328,0.00020901,0,0,0.00014886,0,0,0.031703,0.063219,1,0.040844,0.04493,99400,1.0613,0.10815,0,nan,1,0.22942,0.22942,0.0005,0.0005
1.372e-05,0.02909,0.92934,0.89455,328,0.00020922,0,0,0.00014897,0,0,0.030887,0.061659,1,0.03977,0.043796,99400,1.0603,0.10545,0,nan,1,0.22965,0.22965,0.0005,0.0005
1.372e-05,0.02906,0.93126,0.8973,328,0.00020943,0,0,0.00014908,0,0,0.030058,0.060058,1,0.038683,0.042638,99400,1.0592,0.1027,0,nan,1,0.22989,0.22989,0.0005,0.0005
1.372e-05,0.029031,0.93318,0.90007,328,0.00020964,0,0,0.00014919,0,0,0.029228,0.058453,1,0.037596,0.041478,99400,1.0581,0.099931,0,nan,1,0.23013,0.23013,0.0005,0.0005
1.372e-05,0.029002,0.93509,0.90283,328,0.00020985,0,0,0.0001493,0,0,0.028397,0.056849,1,0.036508,0.040318,99400,1.0571,0.097167,0,nan,1,0.23036,0.23036,0.0005,0.0005
1.372e-05,0.028972,0.93701,0.9056,328,0.00021007,0,0,0.0001494,0,0,0.027567,0.055245,1,0.035421,0.039158,99400,1.056,0.094404,0,nan,1,0.2306,0.2306,0.0005,0.0005
1.372e-05,0.028943,0.93893,0.90836,328,0.00021028,0,0,0.00014951,0,0,0.026737,0.053641,1,0.034333,0.037999,99400,1.0549,0.09164,0,nan,1,0.23084,0.23084,0.0005,0.0005
1.372e-05,0.028913,0.94087,0.91119,328,0.0002105,0,0,0.00014963,0,0,0.025893,0.051996,1,0.033233,0.036815,99400,1.0538,0.088811,0,nan,1,0.23108,0.23108,0.0005,0.0005
1.372e-05,0.028883,0.94282,0.91402,328,0.00021071,0,0,0.00014974,0,0,0.025048,0.050346,1,0.032133,0.035629,99400,1.0527,0.085976,0,nan,1,0.23131,0.23131,0.0005,0.0005
1.372e-05,0.028853,0.94477,0.91686,328,0.00021093,0,0,0.00014985,0,0,0.024202,0.048697,1,0.031032,0.034444,99400,1.0517,0.08314,0,nan,1,0.23155,0.23155,0.0005,0.0005
1.372e-05,0.028824,0.94671,0.9197,328,0.00021115,0,0,0.00014996,0,0,0.023357,0.047047,1,0.029931,0.033258,99400,1.0506,0.080305,0,nan,1,0.23179,0.23179,0.0005,0.0005
1.372e-05,0.028794,0.94866,0.92253,328,0.00021137,0,0,0.00015008,0,0,0.022512,0.045398,1,0.02883,0.032072,99400,1.0495,0.077469,0,nan,1,0.23202,0.23202,0.0005,0.0005
1.372e-05,0.028763,0.95063,0.92543,328,0.00021159,0,0,0.00015019,0,0,0.021654,0.043706,1,0.027717,0.030862,99400,1.0484,0.074568,0,nan,1,0.23226,0.23226,0.0005,0.0005
1.372e-05,0.028733,0.9526,0.92834,328,0.00021182,0,0,0.00015031,0,0,0.020793,0.042009,1,0.026603,0.029649,99400,1.0473,0.071658,0,nan,1,0.2325,0.2325,0.0005,0.0005
1.372e-05,0.028703,0.95458,0.93125,328,0.00021204,0,0,0.00015043,0,0,0.019933,0.040312,1,0.025488,0.028436,99400,1.0462,0.068748,0,nan,1,0.23273,0.23273,0.0005,0.0005
1.372e-05,0.028672,0.95655,0.93416,328,0.00021226,0,0,0.00015054,0,0,0.019073,0.038615,1,0.024374,0.027223,99400,1.0451,0.065838,0,nan,1,0.23297,0.23297,0.0005,0.0005
1.372e-05,0.028642,0.95853,0.93707,328,0.00021249,0,0,0.00015066,0,0,0.018212,0.036918,1,0.023259,0.02601,99400,1.0439,0.062928,0,nan,1,0.23321,0.23321,0.0005,0.0005
1.372e-05,0.028611,0.96053,0.94005,328,0.00021272,0,0,0.00015078,0,0,0.017338,0.035178,1,0.022133,0.024772,99400,1.0428,0.05995,0,nan,1,0.23345,0.23345,0.0005,0.0005
1.372e-05,0.02858,0.96253,0.94304,328,0.00021295,0,0,0.0001509,0,0,0.016462,0.033431,1,0.021004,0.023531,99400,1.0417,0.056962,0,nan,1,0.23368,0.23368,0.0005,0.0005
1.372e-05,0.028549,0.96454,0.94603,328,0.00021318,0,0,0.00015102,0,0,0.015586,0.031685,1,0.019876,0.022289,99400,1.0406,0.053974,0,nan,1,0.23392,0.23392,0.0005,0.0005
1.372e-05,0.028518,0.96654,0.94901,328,0.00021341,0,0,0.00015114,0,0,0.01471,0.029938,1,0.018747,0.021048,99400,1.0394,0.050986,0,nan,1,0.23416,0.23416,0.0005,0.0005
1.372e-05,0.028487,0.96855,0.952,328,0.00021364,0,0,0.00015126,0,0,0.013834,0.028192,1,0.017619,0.019807,99400,1.0383,0.047998,0,nan,1,0.23439,0.23439,0.0005,0.0005
1.372e-05,0.028456,0.97058,0.95506,328,0.00021388,0,0,0.00015139,0,0,0.012945,0.026401,1,0.016479,0.01854,99400,1.0372,0.044942,0,nan,1,0.23463,0.23463,0.0005,0.0005
1.372e-05,0.028424,0.97261,0.95813,328,0.00021412,0,0,0.00015151,0,0,0.012053,0.024603,1,0.015336,0.01727,99400,1.036,0.041873,0,nan,1,0.23487,0.23487,0.0005,0.0005
1.372e-05,0.028393,0.97465,0.9612,328,0.00021436,0,0,0.00015163,0,0,0.011161,0.022805,1,0.014193,0.015999,99400,1.0349,0.038803,0,nan,1,0.2351,0.2351,0.0005,0.0005
1.372e-05,0.028362,0.97668,0.96427,328,0.0002146,0,0,0.00015176,0,0,0.010268,0.021006,1,0.013051,0.014728,99400,1.0337,0.035734,0,nan,1,0.23534,0.23534,0.0005,0.0005
1.372e-05,0.02833,0.97872,0.96733,328,0.00021484,0,0,0.00015188,0,0,0.0093764,0.019208,1,0.011908,0.013457,99400,1.0326,0.032665,0,nan,1,0.23558,0.23558,0.0005,0.0005
1.372e-05,0.028298,0.98078,0.97047,328,0.00021508,0,0,0.00015203,0,0,0.0084706,0.017365,1,0.010753,0.012161,99400,1.0314,0.029526,0,nan,1,0.23582,0.23582,0.0005,0.0005
1.372e-05,0.028266,0.98284,0.97363,328,0.00021532,0,0,0.00015218,0,0,0.0075619,0.015513,1,0.0095961,0.010859,99400,1.0303,0.026372,0,nan,1,0.23605,0.23605,0.0005,0.0005
1.372e-05,0.028234,0.98491,0.97678,328,0.00021556,0,0,0.00015234,0,0,0.0066533,0.01366,1,0.0084388,0.0095578,99400,1.0291,0.023218,0,nan,1,0.23629,0.23629,0.0005,0.0005
1.372e-05,0.028202,0.98697,0.97994,328,0.0002158,0,0,0.00015249,0,0,0.0057446,0.011807,1,0.0072816,0.0082563,99400,1.0279,0.020064,0,nan,1,0.23653,0.23653,0.0005,0.0005
1.372e-05,0.02817,0.98904,0.98309,328,0.00021604,0,0,0.00015264,0,0,0.0048359,0.0099549,1,0.0061243,0.0069547,99400,1.0268,0.01691,0,nan,1,0.23676,0.23676,0.0005,0.0005
1.372e-05,0.028138,0.99113,0.98632,328,0.00021627,0,0,0.00015283,0,0,0.0039124,0.0080567,1,0.0049536,0.0056274,99400,1.0256,0.013684,0,nan,1,0.237,0.237,0.0005,0.0005
